lexA	recN	1
lexA	murG	1
fis	argW	1
fis	mtlR	1
fis	glcC	1
fis	xylR	1
fis	marR	1
fis	hupA	1
fis	marA	1
fis	valT	1
fis	leuT	1
fis	ksgA	1
marR	marA	1
marA	marR	1
marA	putA	1
lexA	argW	0
lexA	fis	0
lexA	mtlR	0
lexA	glcC	0
lexA	xylR	0
lexA	marR	0
lexA	hupA	0
lexA	marA	0
lexA	putA	0
lexA	valT	0
lexA	leuT	0
lexA	ksgA	0
argW	lexA	0
argW	fis	0
argW	mtlR	0
argW	glcC	0
argW	xylR	0
argW	marR	0
argW	hupA	0
argW	marA	0
argW	putA	0
argW	valT	0
argW	recN	0
argW	leuT	0
argW	ksgA	0
argW	murG	0
fis	lexA	0
fis	putA	0
fis	recN	0
fis	murG	0
mtlR	lexA	0
mtlR	argW	0
mtlR	fis	0
mtlR	glcC	0
mtlR	xylR	0
mtlR	marR	0
mtlR	hupA	0
mtlR	marA	0
mtlR	putA	0
mtlR	valT	0
mtlR	recN	0
mtlR	leuT	0
mtlR	ksgA	0
mtlR	murG	0
glcC	lexA	0
glcC	argW	0
glcC	fis	0
glcC	mtlR	0
glcC	xylR	0
glcC	marR	0
glcC	hupA	0
glcC	marA	0
glcC	putA	0
glcC	valT	0
glcC	recN	0
glcC	leuT	0
glcC	ksgA	0
glcC	murG	0
xylR	lexA	0
xylR	argW	0
xylR	fis	0
xylR	mtlR	0
xylR	glcC	0
xylR	marR	0
xylR	hupA	0
xylR	marA	0
xylR	putA	0
xylR	valT	0
xylR	recN	0
xylR	leuT	0
xylR	ksgA	0
xylR	murG	0
marR	lexA	0
marR	argW	0
marR	fis	0
marR	mtlR	0
marR	glcC	0
marR	xylR	0
marR	hupA	0
marR	putA	0
marR	valT	0
marR	recN	0
marR	leuT	0
marR	ksgA	0
marR	murG	0
hupA	lexA	0
hupA	argW	0
hupA	fis	0
hupA	mtlR	0
hupA	glcC	0
hupA	xylR	0
hupA	marR	0
hupA	marA	0
hupA	putA	0
hupA	valT	0
hupA	recN	0
hupA	leuT	0
hupA	ksgA	0
hupA	murG	0
marA	lexA	0
marA	argW	0
marA	fis	0
marA	mtlR	0
marA	glcC	0
marA	xylR	0
marA	hupA	0
marA	valT	0
marA	recN	0
marA	leuT	0
marA	ksgA	0
marA	murG	0
putA	lexA	0
putA	argW	0
putA	fis	0
putA	mtlR	0
putA	glcC	0
putA	xylR	0
putA	marR	0
putA	hupA	0
putA	marA	0
putA	valT	0
putA	recN	0
putA	leuT	0
putA	ksgA	0
putA	murG	0
valT	lexA	0
valT	argW	0
valT	fis	0
valT	mtlR	0
valT	glcC	0
valT	xylR	0
valT	marR	0
valT	hupA	0
valT	marA	0
valT	putA	0
valT	recN	0
valT	leuT	0
valT	ksgA	0
valT	murG	0
recN	lexA	0
recN	argW	0
recN	fis	0
recN	mtlR	0
recN	glcC	0
recN	xylR	0
recN	marR	0
recN	hupA	0
recN	marA	0
recN	putA	0
recN	valT	0
recN	leuT	0
recN	ksgA	0
recN	murG	0
leuT	lexA	0
leuT	argW	0
leuT	fis	0
leuT	mtlR	0
leuT	glcC	0
leuT	xylR	0
leuT	marR	0
leuT	hupA	0
leuT	marA	0
leuT	putA	0
leuT	valT	0
leuT	recN	0
leuT	ksgA	0
leuT	murG	0
ksgA	lexA	0
ksgA	argW	0
ksgA	fis	0
ksgA	mtlR	0
ksgA	glcC	0
ksgA	xylR	0
ksgA	marR	0
ksgA	hupA	0
ksgA	marA	0
ksgA	putA	0
ksgA	valT	0
ksgA	recN	0
ksgA	leuT	0
ksgA	murG	0
murG	lexA	0
murG	argW	0
murG	fis	0
murG	mtlR	0
murG	glcC	0
murG	xylR	0
murG	marR	0
murG	hupA	0
murG	marA	0
murG	putA	0
murG	valT	0
murG	recN	0
murG	leuT	0
murG	ksgA	0
