pepA	azuC	crp	melR	prpR	rhaS	mtlR	zraR	fucR	ascG	lsrD	tnaA	mtlA	fucI	hofB	trxA	yhfA	malY	kbaZ	malK	cyaR	dadX	prpE	mtlD	agp	lsrC	araA	rhaD	entD	xseA	ykgR	glgA	hofC	fiu	modA	cirA	htpG	dksA	modC	gdhA	sfsA	zraP	dsdA	zraS	fbaA	agaV	fucA	glgS	fucU	glpE
0.0000001	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.0000016	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	1.0000000	0.0000000	0.1075090	0.0023780	0.0246661	0.0319219	0.0675059	0.0898165	1.0000000	0.0006702	0.0269173	0.5264818	0.0133676	0.0423571	1.0000000	0.0611596	1.0000000	0.0084190	0.0081573	0.0662545	0.0267928	0.0539663	0.0549006	0.0229992	0.0358880	0.0105206	0.0767972	0.0193214	1.0000000	0.0429810	0.0170515	0.0496765	0.0005367	0.0073955	0.0151322	0.4959789	0.0582283	0.0348280	1.0000000	0.1207531	0.1867001	0.0257115	0.0383062	0.0131521	0.0511914	0.1002021	0.0413191	0.0030612	0.0041831
1.0000000	0.1500965	1.0000000	0.0000010	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.0000000	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.0539668	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.0000000	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.0767972	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.0000000	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.9988865	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.9421971	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.0000000	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.0830426	0.9996459	0.0383062	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.0000022	1.0000000	0.5061912	0.9817865	0.6424347	0.0133676	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.5645014	0.7654075	0.0030614	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.9997898	0.6948194	0.8547831	0.8155050	0.7887261	0.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9993854	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.9999927	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.0000000	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.0000001	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.0000002	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.0000000	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.0000000	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.0000003	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.0000003	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0000000	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.0000004	0.9962771	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.0000000	0.6779307	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.0000005	0.9976860	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.0000008	0.9979787	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.0000000	0.5488218	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959789	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370748	0.9975933
1.0000000	0.1500965	1.0000000	0.9946346	0.5059768	0.6948194	0.8547831	0.8155050	0.7887261	1.0000000	0.5061912	0.9817865	0.6424347	0.9998349	0.9996007	0.3098136	0.8762124	0.0723697	0.9778496	0.9962771	0.6779307	0.9976860	0.9979787	0.0000002	0.7944561	0.5796206	0.9771915	0.9999417	0.9661614	0.3055172	0.9715184	0.9793818	0.9561327	0.5394526	0.6048609	0.9996574	0.4959790	0.9887419	0.9993419	0.1931430	0.6744000	0.9999611	0.9996459	0.9971440	0.8992335	0.9093297	0.9749288	0.7654075	0.7370746	0.9975933
