pspF	rstB	phoP	treR	rstA	mgtA	slyB	pagP	borD	ybjG	purH	phoQ	metB	hemL	pspE	treB	mgrB	argD	pspB	pspD	metL	purD	pspG	pspC	asr	yrbL	pspA	nagA	treC	dcuD	rutB	ygiA	malS	tolC	rutC	rutD	rutA	rutG	rutF	rutE	ygiC	fadL	ygiB	narJ	narI	narG	narH	csgE	csgF	acrB
0.5000003	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380162	0.6713047	0.9982183	0.3337286	0.6861538	0.9878340	0.1464829	0.7134940	0.6971898	0.9904970	0.5698975	0.7076694	0.5557192	0.7267469	0.9123297	0.4142167	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999994	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590186	0.2810191
1.0000000	0.2674992	1.0000000	0.1959435	0.9994802	0.5297207	0.9181307	0.7130788	0.9999825	0.9903992	0.9921214	0.9380158	0.6713047	0.9982183	0.8277516	0.6861534	0.9878336	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267468	0.9123297	0.9457256	0.5605012	0.9771642	0.1101327	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999989	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045938	0.9997009	0.7409502	0.3902469	0.5590187	0.2810191
1.0000000	0.2532717	0.5000065	0.3402806	0.9914733	0.2642839	0.6135231	0.3551319	0.9998680	0.9425859	0.6983290	0.8677805	0.2588704	0.9592074	0.8277516	0.4378829	0.8323998	0.4279130	0.9884475	0.9750239	0.7854971	0.0367179	0.9163993	0.8027671	0.7207613	0.6102256	0.9457263	0.2216588	0.8642571	0.2420920	0.1961257	0.8681202	0.3871533	0.3944210	0.4004161	0.2063745	0.9999856	0.3784763	0.8759985	0.2185276	0.2574003	0.9652142	0.9982998	0.9874745	0.6963827	0.9996902	0.7368985	0.3956960	0.5609291	0.4813030
1.0000000	0.5349102	1.0000000	0.0979722	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380162	0.6713047	0.9982183	0.8277516	0.9017897	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457263	0.5605012	0.9978787	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999994	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590186	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.4997406	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380162	0.6713047	0.9982183	0.8277516	0.6861538	0.9878340	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.1706979	0.9123297	0.9457263	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999994	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9155860	0.1201587	0.9938621	0.3278644	0.8267501	0.7217186	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.2649290	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.4591785	0.7130788	0.9999825	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.3566235	0.9999825	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.5002983	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.4953640	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.4962809	0.9380160	0.6713047	0.9982183	0.8277516	0.6861537	0.9878338	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267468	0.9123297	0.9457260	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999992	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045941	0.9997009	0.7409504	0.3902468	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.4694244	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457263	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999994	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590186	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380161	0.3358281	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181307	0.7130788	0.9999825	0.9903992	0.9921214	0.9380158	0.6713047	0.4992941	0.8277516	0.6861534	0.9878336	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267468	0.9123297	0.9457256	0.5605012	0.9771642	0.1101327	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999989	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045938	0.9997009	0.7409502	0.3902469	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380160	0.6713047	0.9982183	0.4140306	0.6861537	0.9878338	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267468	0.9123297	0.9457260	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999992	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045941	0.9997009	0.7409504	0.3902468	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380162	0.6713047	0.9982183	0.8277516	0.3432122	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457263	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999994	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590186	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380162	0.6713047	0.9982183	0.8277516	0.6861538	0.4943216	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457263	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999994	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590186	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181307	0.7130788	0.9999825	0.9903992	0.9921214	0.9380158	0.6713047	0.9982183	0.8277516	0.6861534	0.9878336	0.0732671	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267468	0.9123297	0.9457256	0.5605012	0.9771642	0.1101327	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999989	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045938	0.9997009	0.7409502	0.3902469	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.4943254	0.9750239	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.4876749	0.9904970	0.5698975	0.9163993	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380160	0.6713047	0.9982183	0.8277516	0.6861537	0.9878338	0.1464829	0.9884475	0.9750239	0.4953352	0.5698975	0.9163993	0.8027671	0.7267468	0.9123297	0.9457260	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999992	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045941	0.9997009	0.7409504	0.3902468	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380160	0.6713047	0.9982183	0.8277516	0.6861537	0.9878338	0.1464829	0.9884475	0.9750239	0.9904970	0.2850880	0.9163993	0.8027671	0.7267468	0.9123297	0.9457260	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999992	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045941	0.9997009	0.7409504	0.3902468	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380161	0.6713047	0.9982183	0.8277516	0.6861538	0.9878339	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.4583103	0.8027671	0.7267469	0.9123297	0.9457262	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999993	0.5675412	0.9760963	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045942	0.9997009	0.7409505	0.3902467	0.5590187	0.2810191
1.0000000	0.5349102	1.0000000	0.1959435	0.9994802	0.5297207	0.9181308	0.7130788	0.9999825	0.9903992	0.9921214	0.9380160	0.6713047	0.9982183	0.8277516	0.6861537	0.9878338	0.1464829	0.9884475	0.9750239	0.9904970	0.5698975	0.9163993	0.4015993	0.7267468	0.9123297	0.9457260	0.5605012	0.9771642	0.1101326	0.6104470	0.9694794	0.9226133	0.8364843	0.8223893	0.7029147	0.9999992	0.5675412	0.9760962	0.6234999	0.7582786	0.9904611	0.9999465	0.9877589	0.7045941	0.9997009	0.7409504	0.3902468	0.5590187	0.2810191
